UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,rolling_tool_wear,rolling_torque,Machine failure
-1.5843249346125376,-0.7400023397787624,-1.354947616397811,-1.085662091515044,-0.6042763406151362,0.5685880184222891,-1.4571274289906373,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.3067281232564654,0.943931006959178,L47604,0
1.1971006266979305,-0.7400023397787624,-0.6537974702273347,-0.0716958621357025,-0.5158646934293312,0.3290412253863101,-0.9697675509228835,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.03779759183011096,0.8049747647263062,L55641,0
1.109542997357188,-0.7400023397787624,-0.4033867037378747,0.46908612686662055,-0.3445671270068339,0.39890904002180405,-1.3942422834335078,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.4329427350717878,-1.7879200645675495,L55388,0
-0.7042496325828598,-0.7400023397787624,0.2977634424326301,-0.4096846052621496,-0.9413457455110179,1.1574738846357358,-0.5767353911908241,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.20104523345951011,-1.7821899102486711,L50147,0
0.3910859281422406,-0.7400023397787624,0.54817420892209,0.7394771213678013,-0.609802068564249,0.24919229437431759,0.24077150105185957,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.6347525305473325,0.2434196414759257,L53312,0
-1.5884778656484622,-0.7400023397787624,-1.2547833098020327,-0.9504665942644343,-0.8363569144778744,0.8181159278347666,1.4984744121944498,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.3649228843928722,1.7776684603564237,L47592,0
-0.03043657200410135,0.755329491044703,1.7501458880714862,1.5506501048712666,-0.04065208980562904,0.16934336336232506,-1.1898655603728368,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.9636057653872664,-1.7306185213787362,M19774,0
0.9704198076537155,-0.7400023397787624,-0.0027294773547332,1.0098681158689435,-1.0518603044932742,0.8580403933407629,0.0835586371590358,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.3581384711197397,0.24628471863535975,L54986,0
0.8728259283094886,-0.7400023397787624,0.09743482924104507,1.0098681158689435,0.5506008007494422,-0.8886549725465797,-1.2055868467621191,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.7232689596550959,-0.3596791005863502,L54704,0
-0.8014974343407597,-0.7400023397787624,-0.10289378395051146,-0.4096846052621496,0.5174464330547653,-1.2479751621005475,-1.237029419540684,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.6325758254165408,-1.0014563843010722,L49866,0
1.6200074371895807,0.755329491044703,-0.503551010333653,-0.004098113510397719,-1.1126433119335153,1.6365674707076923,-1.237029419540684,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.7934479436700443,-0.29664740307865367,M24543,0
-1.112275106862447,-0.7400023397787624,-0.8541260834188912,-1.3560530860161861,-0.5379676052257825,0.7282858804462741,-0.6710631095265183,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.12622339771270213,-0.7235438998353186,L48968,0
0.9219689455679291,0.755329491044703,0.2977634424326301,1.1450636131195147,-0.6374307083098131,1.0776249536237426,1.16832739801952,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.40433143758284446,0.9023873881472876,M22526,0
0.989107997315376,-0.7400023397787624,0.2476812891347267,1.3478568589953905,-0.6871622598518284,0.45879573828079884,-1.3313571378763782,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.1427247055084129,-0.7135161297772791,L55040,0
-1.3199216586586744,-0.7400023397787624,-1.354947616397811,-1.085662091515044,-1.1071175839844023,1.2073794665182314,-1.1269804148157072,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.9976156907267247,1.445319509861306,L48368,0
1.1673379542738047,0.755329491044703,-0.6037153169294313,-0.27448910801154003,-0.8584598262743257,0.8181159278347666,-1.07981655564786,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.09446322893444832,1.2218434914249265,M23235,0
-1.2202513137964852,-0.7400023397787624,-0.8040439301210163,-0.3420868566368448,0.8434643820524214,-1.1681262310885545,0.44514822411253047,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.2016928145582324,0.5657408219130038,L48656,0
-1.5770573052996697,-0.7400023397787624,-1.2547833098020327,-0.9504665942644343,1.4015629049128158,-1.3278240931125402,-0.5924566775801064,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.21464920359529333,0.7906493789290953,L47625,0
0.12668265218837751,0.755329491044703,1.5498172748799297,1.6858456021218378,0.705321183324601,-0.99844725268807,0.8224590974553075,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.6431742628724649,-0.5817225804430077,M20228,0
0.9389267472979543,-0.7400023397787624,0.2476812891347267,1.0098681158689435,-1.3115695181015765,0.9578515571057539,-0.43524381368728265,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.2305029302922805,0.8536810764367969,L54895,0
0.5592796350971849,0.755329491044703,0.7985849754115499,0.40148837824135414,-1.272889422457787,2.5747924100986075,-0.5138502456336945,-0.06723348523552916,-0.10424403242723015,9.82654443890405,-0.1017651735274226,-0.04334192230600429,-0.3582466661396719,0.20044348408430818,M21478,1
-1.6718825639532802,-0.7400023397787624,-0.9042082367167945,-1.2884553373908814,-0.4274530462435261,1.0776249536237426,-1.2684719923192487,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.9084341087254786,1.4367242783829837,L47351,0
0.2796489453449318,-0.7400023397787624,0.6483385155178683,0.6718793727424964,1.749683765706923,-1.8069176791844972,1.2783764027444966,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.7361171536722246,-0.05454838310591207,L52990,0
-1.4760026500921721,2.2506613218681686,-1.555276229589396,-1.1532598401403102,-0.3611443108541723,-0.08018454605015245,1.089720966073108,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.12545004979928767,0.4826535842892231,H30151,0
0.4914484281770839,-0.7400023397787624,0.14751698253894843,-0.0716958621357025,-0.8971399219181154,1.5267751905662021,-1.6300615792727433,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.1510382428136137,0.31361403188221754,L53602,0
0.2623450660285795,0.755329491044703,0.9488314353052031,0.8746726186183724,-0.0959093692967572,-0.4395047356041202,-0.702505682305083,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.22294516910573417,0.20044348408431326,M20620,0
1.005719721459074,-0.7400023397787624,0.347845595730505,1.5506501048712666,0.9705561248820161,-1.3178429767360411,0.6023610880053543,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.8842668447232905,1.6802558369354372,L55088,0
1.2040221784244716,0.755329491044703,-0.8541260834188912,-0.4096846052621496,0.3074687709884783,-1.0982584164530609,-0.07365422673378798,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.3294189786108643,0.4339472725787324,M23341,0
-0.09376877030195076,-0.7400023397787624,1.649981581475708,1.0774658644942483,-1.3170952460506893,0.5087013201632943,1.7500149944229677,-0.06723348523552916,9.592875263129063,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.8901872868578364,-1.5773368933486587,L51911,1
-0.24292821000890755,0.755329491044703,0.8486671287094248,0.06349963511490707,0.5782294404950062,-0.5393158993691112,-1.614340292883461,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.6929297198889794,-0.38116717928215643,M19160,0
0.7828457558644566,0.755329491044703,0.19759913583682334,0.40148837824135414,-0.5048132375311055,0.4887390874102958,-1.362799710654943,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.1721999741359432,-0.12187769635276986,M22124,0
0.5077140747344551,0.755329491044703,0.19759913583682334,-0.27448910801154003,-0.10143509724587,-0.49939143386311496,0.17788635549473006,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.9113665899749253,1.1530816395983465,M21329,0
-0.2827271324365178,-0.7400023397787624,1.0990778951988847,0.40148837824135414,-1.057386032442387,0.8380781605877643,0.8381803838445899,-0.06723348523552916,9.592875263129063,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.31138854678308536,0.4769234299703397,L51365,1
0.8759406265864319,-0.7400023397787624,-0.0027294773547332,0.8070748699930677,-0.19537247238078786,-0.20993905894464118,-0.781112114251495,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.10731142295157707,-0.39835764223880143,L54713,0
0.9489629973014386,-0.7400023397787624,0.19759913583682334,1.1450636131195147,-1.2452607827122228,1.9459820783791646,0.8224590974553075,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.5426560390914,1.016990474524914,L54924,0
0.31840963501356095,-0.7400023397787624,0.2476812891347267,0.19869513236547823,-0.5766477008695721,0.3290412253863101,-1.2055868467621191,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.4821763778042703,1.6129265236885846,L53102,0
1.3379542043330384,-0.7400023397787624,-1.0544546966104762,-0.6800755997632919,-0.460607413938203,0.6484369494342815,-0.8754398325871893,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.23807826327358633,0.8622763079151194,L56048,0
0.9832246783478162,0.755329491044703,0.04735267594317017,1.1450636131195147,-0.7700481790885206,0.8480592769642636,1.5299169849730145,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.4027116903256034,-0.9140715309381303,M22703,0
-0.7603142015678412,-0.7400023397787624,-0.0027294773547332,-0.4096846052621496,-0.43850450214175174,0.34900345813930855,-0.08937551312307035,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.231168083185763,0.803542226146579,L49985,0
-1.5099182535522226,-0.7400023397787624,-1.0043725433125728,-0.27448910801154003,-0.7534709952411822,1.1275305355062382,0.22505021466257719,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.2901186204408237,-0.14909592936745436,L47819,0
0.9039729110789226,-0.7400023397787624,0.2476812891347267,0.9422703672436388,-0.5932248847169106,0.7482481131992725,-0.8911611189764717,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.1284731542739061,-0.22788555125207885,L54794,0
0.23258239360445357,0.755329491044703,1.0990778951988847,1.1450636131195147,-0.8087282747323103,0.24919229437431759,-0.8597185461979069,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.2546877660892285,-0.2508061685276021,M20534,0
1.2926180405241952,-0.7400023397787624,-1.354947616397811,-0.8828688456391679,0.09196538097307852,-0.32971245546262995,0.09927992354831817,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.6083003663944206,-0.4613893397464929,L55917,0
-0.9890714861300186,-0.7400023397787624,-0.3032223971420965,-0.7476733483885967,-0.4882360536837671,0.049569966844335574,0.9482293885695665,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.30156345724057504,0.9668516242347012,L49324,0
-1.699914848445771,-0.7400023397787624,-0.5536331636315563,-0.7476733483885967,1.180533786948303,-1.4176541405010321,-1.1741442739835544,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.6635626462813806,0.4153242710423653,L47270,0
1.073550928379175,-0.7400023397787624,0.14751698253894843,1.2802591103700858,0.8434643820524214,-0.8487305070405835,1.2469338299659318,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.6937936910275655,-1.067353158968208,L55284,0
-0.8094572188262817,-0.7400023397787624,-0.05281163065263657,-0.47728235388741597,0.4456119697162987,-0.8886549725465797,1.388425407469473,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.7791963924355383,1.3607997336578033,L49843,0
0.7458154541274626,-0.7400023397787624,0.09743482924104507,-0.004098113510397719,-0.29483557546481853,0.00964550133833931,1.16832739801952,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.3431135719718197,0.3938361923465591,L54337,0
0.13291204874226434,-0.7400023397787624,1.4496529682841228,1.4830523562459619,-0.3887729505997364,0.19928671249182206,1.671408562476556,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.316553212798976,-1.084543621924853,L52566,0
1.1690683422054398,-0.7400023397787624,-0.5536331636315563,-0.004098113510397719,1.3076255297778978,-1.4276352568775312,-0.8911611189764717,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.2063356662900925,1.03131586032212,L55560,0
0.8804396352086835,2.2506613218681686,0.09743482924104507,1.0098681158689435,-0.47165886983642863,0.2791356435038146,-0.30947352257302363,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.7913063821287715,-0.9871309985038664,H36960,0
0.89843566969769,-0.7400023397787624,0.2476812891347267,0.7394771213678013,-0.26720693571925447,0.2591734107508168,-1.5200125745477666,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.1442362577457217,1.2963354975703847,L54778,0
0.6984028248006574,-0.7400023397787624,0.39792774902840833,0.5366838754919253,-0.43850450214175174,1.3770584449187155,-1.0483739828692953,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.35520598987029345,-0.38259971786187347,L54200,0
0.24988627292080587,-0.7400023397787624,1.149160048496788,1.2126613617448194,-0.5876991567677977,1.0277193717412472,1.1840486844088023,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.4988034524146725,2.572727372101223,L52904,0
-0.5004099342362297,-0.7400023397787624,0.9488314353052031,0.5366838754919253,1.0810706838642725,-0.8487305070405835,-0.655341823137236,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.17988350213718055,-0.8324168318940667,L50736,0
-0.11349519272259237,-0.7400023397787624,1.7000637347735827,1.0098681158689435,-0.6926879878009412,0.4787579710337966,-0.5767353911908241,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.10353254235830363,-0.14050069788913694,L51854,0
-0.08027174443519597,-0.7400023397787624,1.7501458880714862,1.2802591103700858,-1.0794889442388382,0.9279082079762561,-0.23086709062661176,-0.06723348523552916,9.592875263129063,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.5041114570400144,0.9310381597416942,L51950,1
1.1164645490837288,0.755329491044703,-0.45346885703574963,0.2662928809907446,-0.6484821642080387,0.9279082079762561,-0.6081779639693888,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.11942141264481027,-0.3883298721807568,M23088,0
-1.2915432965798568,0.755329491044703,-1.0043725433125728,-0.4096846052621496,-1.4552384447785098,2.5847735264751077,-0.9068824053657539,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.575892616517444,0.31647910904165666,M16130,0
0.47379847127440455,-0.7400023397787624,0.04735267594317017,-0.27448910801154003,0.036708101481950375,-0.32971245546262995,-0.4824076728551298,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.5373656062608176,0.5743360533913262,L53551,0
-0.7938837274415647,-0.7400023397787624,-0.20305809054628973,-0.6124778511379871,4.015232224843177,-2.4656713600334377,-0.45096510007656504,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.0422240535221068,-1.689074902566846,L49888,0
-1.180798468955202,-0.7400023397787624,-0.9042082367167945,-1.085662091515044,-0.23405256802457758,-0.22990129169763895,1.5613595577515793,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.4450351529702625,0.6846415240297914,L48770,0
-1.3572980379819954,-0.7400023397787624,-1.5051940762914926,-1.4912485832667572,1.2965740738796723,-1.1980695802180519,1.2626551163552142,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.5501962284831869,-1.3424005662745173,L48260,0
1.3019621353550255,-0.7400023397787624,-1.3048654630999361,-0.815271097013863,0.4456119697162987,-0.6590892958871006,1.2312125435766494,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.4836879300415798,-0.765087518647214,L55944,0
-1.413362606966977,0.755329491044703,-2.356590682355651,-2.9108013043978502,-0.36667003880328514,-0.15005236068564642,1.2783764027444966,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.6129256463315207,1.155946716757796,M15778,0
-0.85652377056676,-0.7400023397787624,-0.6037153169294313,-1.018064342889739,-0.49376178163287987,1.0776249536237426,-0.7968334006407773,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.08085925879866511,0.7061296027255975,L49707,0
0.5412836006081785,-0.7400023397787624,0.6483385155178683,0.40148837824135414,2.3575138401093327,-1.7370498645490031,0.8381803838445899,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.4957979197348135,-0.891150913662602,L53746,0
-0.6308811842815261,-0.7400023397787624,0.04735267594317017,-0.47728235388741597,0.16932557226065795,-0.31973133908613144,1.2783764027444966,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.6076352135009383,0.358022727853547,L50359,0
-0.6108086842745574,0.755329491044703,0.44800990232628324,-0.3420868566368448,1.2081624266938673,-1.3178429767360411,0.13072249632688293,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.2916301726781332,-0.3997901808185235,M18097,0
-0.0889236840933721,2.2506613218681686,1.5998994281778045,0.8070748699930677,-0.3556185829050595,0.30907899263331234,-1.3785209970442254,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.4480582574448804,0.08154278196752054,H34159,0
0.3014518332835357,0.755329491044703,0.7485028221136465,0.7394771213678013,-0.7921510908849719,0.34900345813930855,0.06783735076975342,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.5939406201399828,-2.2864434903102335,M20733,0
-1.5625220466739338,0.755329491044703,-1.3048654630999361,-0.6124778511379871,-0.42192731829441327,-0.49939143386311496,1.1840486844088023,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.3204402884121812,0.24485218005564274,M15347,0
-1.6303532535940346,-0.7400023397787624,-1.0043725433125728,-1.1532598401403102,-0.36667003880328514,0.2591734107508168,-0.010769081176658464,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.1442538295404812,0.12738401651857212,L47471,0
-0.6827928222305829,-0.7400023397787624,0.19759913583682334,-0.3420868566368448,-0.07933218544941875,1.1275305355062382,-1.6300615792727433,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.8773390928407077,1.8435652350235594,L50209,0
1.2320544629169623,-0.7400023397787624,-0.9542903900146694,-0.7476733483885967,-1.0408088485950486,1.2373228156477283,-0.08937551312307035,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.1185574415062243,0.27350295165004934,L55742,0
-1.210561141379328,-0.7400023397787624,-1.0043725433125728,-0.8828688456391679,-0.18432101648256224,0.698342531316777,1.5770808441408617,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.4132925559867682,0.9367683140605776,L48684,0
0.2336206263634347,-0.7400023397787624,1.149160048496788,1.2126613617448194,-1.4276098050329458,1.167455001012235,-0.7339482550836478,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.049872437933825224,0.2548799501136873,L52857,0
1.214404506014283,-0.7400023397787624,-0.8040439301210163,-0.20689135938627365,-0.4550816859890902,0.41887127277480257,1.0582783932945432,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.24335112430940925,-0.5459091159499957,L55691,0
-0.902552089548257,-0.7400023397787624,-0.4033867037378747,-1.018064342889739,-0.2837841195665929,0.029607734091337087,0.633803660783919,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.834385620892085,0.5113043558836297,L49574,0
-0.017285623723673604,0.755329491044703,1.9003923479651679,1.8210410993724089,-0.9137171057654538,1.3570962121657177,0.44514822411253047,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.426914097917311,-0.232183166991235,M19812,0
0.2073187298025792,-0.7400023397787624,1.4496529682841228,1.4830523562459619,0.3627260504796065,-0.6091837140046051,-0.3409160953515884,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.7943294866033899,-0.4356036453115305,L52781,0
1.5490615319925363,-0.7400023397787624,-0.6037153169294313,-0.27448910801154003,1.9375585159767588,-1.5973142352780159,1.0268358205159784,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.09977123355979017,1.0542364775976432,L56658,0
-0.07923351167621483,-0.7400023397787624,1.8002280413693894,1.3478568589953905,-0.819779730630536,1.0277193717412472,-0.10509679951235273,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.7293327403990922,1.0556690161773703,L51953,0
1.6452711009914551,-0.7400023397787624,-0.7038796235252095,-0.13929361076096888,0.31852022688670395,-0.4095613864746232,1.6556872760872736,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.5893883916332956,-0.9885635370835886,L56936,0
-1.1686857534337554,-0.7400023397787624,-1.0544546966104762,-1.4912485832667572,-0.9634486573074692,0.6883614149402778,-0.5452928184122593,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.34691002435985263,0.40243142382488156,L48805,0
0.4492269626451843,-0.7400023397787624,0.5982563622199649,0.46908612686662055,-0.12353800904232128,-0.060222313297154675,-0.010769081176658464,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.4533662620702228,0.3866734994479587,L53480,0
-1.1835670896458184,2.2506613218681686,-0.9542903900146694,-1.1532598401403102,-0.05170354570385467,0.19928671249182206,1.1997699707980847,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.71419964623124,0.4583004284339726,H30996,0
0.6454529540926194,-0.7400023397787624,0.4980920556241866,0.8746726186183724,-1.090540400137064,1.087606070000242,-0.7496695414729302,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.1587041990200915,-1.5601464303920136,L54047,0
1.523451790604335,-0.7400023397787624,-1.1546190032062544,-1.220857588765615,2.5840686860229582,-2.0664267049734737,1.1526061116302375,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.047605109577861265,0.04716185605423059,L56584,0
-0.1242235978987308,-0.7400023397787624,1.5998994281778045,0.9422703672436388,-1.1900035032210947,1.4169829104247127,1.8915065719265092,-0.06723348523552916,9.592875263129063,-0.10176517352742259,9.826544438904051,-0.04334192230600429,2.156976256742918,0.3479949577955075,L51823,1
1.298847437078082,0.755329491044703,-1.3048654630999361,-0.8828688456391679,0.23563430765001173,-0.8088060415345872,0.8381803838445899,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.37789684522469197,-0.979968305605266,M23615,0
1.3995560146992525,-0.7400023397787624,-1.3048654630999361,-1.085662091515044,0.6887439994772626,-1.1880884638415528,-0.6396205367479536,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.21011454688336542,-0.3066751731366983,L56226,0
1.5449086009566118,-0.7400023397787624,-0.7038796235252095,-0.4096846052621496,-0.3777214947015108,0.798153695081768,0.5237546560589423,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-1.3399998442720291,1.1946252584102421,L56646,0
0.12772088494735864,-0.7400023397787624,1.4496529682841228,1.5506501048712666,-0.5766477008695721,0.7682103459522711,1.0268358205159784,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.32045786020694067,-0.8639326806479175,L52551,0
-1.6237777794538208,2.2506613218681686,-1.0043725433125728,-0.9504665942644343,-0.07380645750030593,0.1793244797388236,0.8224590974553075,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.5577715614644928,-2.1589475567151233,H29724,0
0.6990949799733115,-0.7400023397787624,0.347845595730505,0.3338906296160494,0.1195940207186426,-0.6790515286400984,-0.9383249781443187,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,0.23881646759748135,-0.7679525958066531,L54202,0
-0.6917908394750861,0.755329491044703,0.2977634424326301,-0.0716958621357025,-0.4992875095819927,0.23921117799781833,0.9639506749588489,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,-0.1670353081200518,1.0972126349892555,M17863,0
0.5835050661400781,-0.7400023397787624,0.8486671287094248,0.6718793727424964,0.047759557380176,0.029607734091337087,-1.362799710654943,-0.06723348523552916,-0.10424403242723015,-0.10176517352742259,-0.1017651735274226,-0.04334192230600429,1.2545795710692964,0.11878878504024963,L53868,0
